imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
92144,http://www.imdb.com/title/tt0092144,Uuno Turhapuro muuttaa maalle (1986),6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDFiMjJhYzUtNmM2Ny00YzgzLWI4ZWQtYWZjZTJjNDRhY2YzXkEyXkFqcGdeQXVyMjI0MjMwMzQ@._V1_UY268_CR5,0,182,268_AL_.jpg"
92146,http://www.imdb.com/title/tt0092146,Valkoinen k�_�_pi̦ (1986),5.1,Drama,
92147,http://www.imdb.com/title/tt0092147,Vamp (1986),5.9,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ2MjMwOTMtNTA2My00NmRjLWJjOTUtY2IwZWNmODIyMjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
92149,http://www.imdb.com/title/tt0092149,Shadows in Paradise (1986),7.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2QxNWRmYWQtYjZkNy00NmI4LWI4YjgtZmU1MDg3NTZiZTEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
92159,http://www.imdb.com/title/tt0092159,Vengeance: The Story of Tony Cimo (1986),4.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4Mzk2MDY1OV5BMl5BanBnXkFtZTcwNTcxODA4MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92173,http://www.imdb.com/title/tt0092173,Violets Are Blue... (1986),5.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MDE0ODc5MV5BMl5BanBnXkFtZTcwNTIzODEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92184,http://www.imdb.com/title/tt0092184,Horvatov izbor (1985),8.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjg0YTlmNTUtYmE0NC00ZGM2LWIyMjQtYWIwZmNiYjE0NzI4XkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UX182_CR0,0,182,268_AL_.jpg"
92196,http://www.imdb.com/title/tt0092196,Die Weihnachtsklempner (1986),6.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWZkZjVmMWQtODgwMC00ZDFlLTk2NmMtOTU4ODRkNTlhMDBjXkEyXkFqcGdeQXVyMTQ0MzMwNQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92199,http://www.imdb.com/title/tt0092199,Welcome to 18 (1986),5.8,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2I4ZmNkNmMtYTlkOS00YTYxLTllNjYtY2IyMDRjNTliYTA0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
92206,http://www.imdb.com/title/tt0092206,The Whistle Blower (1986),6.2,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5Mzg4NDc0NV5BMl5BanBnXkFtZTcwOTY5OTcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92210,http://www.imdb.com/title/tt0092210,The Whoopee Boys (1986),6.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MDI1ODk5NV5BMl5BanBnXkFtZTcwMTk4NTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92214,http://www.imdb.com/title/tt0092214,Wildcats (1986),5.9,Comedy|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA0NTgzNDY5M15BMl5BanBnXkFtZTgwNTg0NDIxMDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
92217,http://www.imdb.com/title/tt0092217,Wimps (1986),4.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyOTE3NDc3MF5BMl5BanBnXkFtZTYwMTQ3Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
92225,http://www.imdb.com/title/tt0092225,Wisdom (1987),5.7,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNjg1MjM5NF5BMl5BanBnXkFtZTcwMTE1MDgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92226,http://www.imdb.com/title/tt0092226,Wise Guys (1986),5.6,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA1OTExNTM1Nl5BMl5BanBnXkFtZTgwOTMzNjIzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
92238,http://www.imdb.com/title/tt0092238,Working Girls (1986),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxODI5MDA4Nl5BMl5BanBnXkFtZTcwODE1MDYxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
92240,http://www.imdb.com/title/tt0092240,The Wraith (1986),5.9,Action|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNzY5NjQ4Ml5BMl5BanBnXkFtZTcwOTAzMTkzMQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
92263,http://www.imdb.com/title/tt0092263,A Better Tomorrow (1986),7.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MjM4YmItMzZiMC00NDc2LWJlNWYtYzAxYzBmYjhmODhlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92269,http://www.imdb.com/title/tt0092269,Young Again,6.4,Adventure|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWVjYmI2YzAtMmNiNy00ZmEwLTgyMDktM2Q3ZDVmNDlhNDY0XkEyXkFqcGdeQXVyNTcyNjMxNzA@._V1_UY268_CR2,0,182,268_AL_.jpg"
92272,http://www.imdb.com/title/tt0092272,Youngblood (1986),6.1,Drama|Romance|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNzM0NzY5OF5BMl5BanBnXkFtZTcwODgyMzk3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92281,http://www.imdb.com/title/tt0092281,Zaproszenie (1986),5.9,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2E3NjIwM2EtNzI3Zi00ZWMwLTliZjgtOWY1N2VlODQ0NjcyXkEyXkFqcGdeQXVyNjIxMzk1NA@@._V1_UY268_CR105,0,182,268_AL_.jpg"
92285,http://www.imdb.com/title/tt0092285,Zeisters (1986),2.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2Nzg4NTk4M15BMl5BanBnXkFtZTYwNDkyMDA5._V1_UX182_CR0,0,182,268_AL_.jpg"
92297,http://www.imdb.com/title/tt0092297,Zombie Nightmare (1987),2.3,Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NjQzNTY1MV5BMl5BanBnXkFtZTcwMDc2MjE5Mw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92298,http://www.imdb.com/title/tt0092298,Zone Troopers (1985),5.4,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NjExODI0OV5BMl5BanBnXkFtZTgwNjI1ODk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
92306,http://www.imdb.com/title/tt0092306,Hovering Over the Water (1986),7.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQzZmU1ZTktZDA4Ny00MzNkLWI2NjgtOWZhOTgyN2RlMzdhXkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UX182_CR0,0,182,268_AL_.jpg"
92337,http://www.imdb.com/title/tt0092337,Dekalog,9.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQwZDhmZjAtZDc3ZC00OTg0LTgwZWQtN2Y0OTM5ODQ3ZTU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
92383,http://www.imdb.com/title/tt0092383,The Storyteller,8.9,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMDQzNTYxMV5BMl5BanBnXkFtZTcwMzc4ODUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92493,http://www.imdb.com/title/tt0092493,Crocodile Dundee II (1988),5.5,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzkxYTkxZDItYTI2YS00MDdkLWE3ODctY2YzYWQxYjJjYTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
92494,http://www.imdb.com/title/tt0092494,*batteries not included (1987),6.5,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2JlMDgxOTYtNmI2My00YzY1LWIyZTgtYzY0MjY3Y2RiZmY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
92501,http://www.imdb.com/title/tt0092501,Project A 2 (1987),7.2,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk3ODUwMzkxMV5BMl5BanBnXkFtZTgwMzgxNjkwMzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
92513,http://www.imdb.com/title/tt0092513,Adventures in Babysitting (1987),6.9,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxODQ2NzM5OF5BMl5BanBnXkFtZTcwMDAzOTgxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
92516,http://www.imdb.com/title/tt0092516,Aenigma (1987),4.8,Horror|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjM2MDc1MF5BMl5BanBnXkFtZTcwOTMxODYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92519,http://www.imdb.com/title/tt0092519,After the Promise (1987),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDU5OWE0ZDctNTJjZC00NzQxLWIzYzgtNTQyNGExMzJlNjhmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
92530,http://www.imdb.com/title/tt0092530,Alien Predator (1985),3.2,Drama|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjcwZTY0Y2ItYWI5MS00YTk4LWFjYTAtY2JmMGI5MDhjOGRhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
92532,http://www.imdb.com/title/tt0092532,Alien from L.A. (1988),3,Adventure|Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjRmZWZhMzUtYzA3My00ZTIwLWJmMTktYmYzYzFjYmY4MmQ3XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
92534,http://www.imdb.com/title/tt0092534,Allan Quatermain and the Lost City of Gold (1986),4.4,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDJiMzA2MzctYzIyYy00NGQ4LWFjMWMtM2RjYmE3MzZmZGJjL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92537,http://www.imdb.com/title/tt0092537,The Allnighter (1987),4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNjQ2OTM5M15BMl5BanBnXkFtZTcwNzQ2MDAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92545,http://www.imdb.com/title/tt0092545,Amazing Grace and Chuck (1987),5.9,Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMDI0MDM3MF5BMl5BanBnXkFtZTcwMDM0Njg4Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92546,http://www.imdb.com/title/tt0092546,Amazon Women on the Moon (1987),6.1,Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDcwODQ1NDU1MV5BMl5BanBnXkFtZTYwNTk2NTI5._V1_UY268_CR6,0,182,268_AL_.jpg"
92548,http://www.imdb.com/title/tt0092548,American Ninja 2: The Confrontation (1987),4.7,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MjQ0MDM2OV5BMl5BanBnXkFtZTcwNjAwMTcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92549,http://www.imdb.com/title/tt0092549,Miami Connection (1987),6,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MjcxMjYzNl5BMl5BanBnXkFtZTcwMTcyNDc1OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92550,http://www.imdb.com/title/tt0092550,Boyfriends and Girlfriends (1987),7.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNzk5OTQxMl5BMl5BanBnXkFtZTcwODQ1NzMyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
92559,http://www.imdb.com/title/tt0092559,And God Created Woman (1988),4.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2OTQ2OTAwMV5BMl5BanBnXkFtZTcwMjA0NjY0MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
92561,http://www.imdb.com/title/tt0092561,...And the Pursuit of Happiness (1986),7.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWM1NWMwYTktM2M5ZS00ZTI4LTgwNTctYTQwZGY3YTAwNGM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
92561,http://www.imdb.com/title/tt0092561,...And the Pursuit of Happiness (1986),7.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWM1NWMwYTktM2M5ZS00ZTI4LTgwNTctYTQwZGY3YTAwNGM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
92563,http://www.imdb.com/title/tt0092563,Angel Heart (1987),7.3,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmQ3Mzg3YjgtNTA1Zi00ODgyLTkyZGUtYTE5NDA5ZmI4NjI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92569,http://www.imdb.com/title/tt0092569,Anna (1987),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNTkzOTc2MV5BMl5BanBnXkFtZTcwMTgwMDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92571,http://www.imdb.com/title/tt0092571,Anne of Avonlea,8.3,Drama|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODE0NjQ5ODkyN15BMl5BanBnXkFtZTcwNjY3MDU3Nw@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92576,http://www.imdb.com/title/tt0092576,StageFright (1987),6.8,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzUwYjcxZGQtODI3YS00ZjM5LTk4MzktODRmMzMzNDVhOTg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
92580,http://www.imdb.com/title/tt0092580,Aria (1987),5.8,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NTk5MTczMl5BMl5BanBnXkFtZTcwOTIzMzEyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92585,http://www.imdb.com/title/tt0092585,Assassination (1987),5.1,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MTA3MzU4Nl5BMl5BanBnXkFtZTgwMTc4MzkwMzE@._V1_UY268_CR1,0,182,268_AL_.jpg"
92593,http://www.imdb.com/title/tt0092593,Au Revoir Les Enfants (1987),8.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMTgxNTM5NV5BMl5BanBnXkFtZTcwNTU5MDIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92603,http://www.imdb.com/title/tt0092603,Babette's Feast (1987),7.8,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDYxNjc5MF5BMl5BanBnXkFtZTcwOTgyNDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92605,http://www.imdb.com/title/tt0092605,Baby Boom (1987),6.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NDY2ODMzOV5BMl5BanBnXkFtZTcwMjQ0MTcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92608,http://www.imdb.com/title/tt0092608,Back to the Beach (1987),5.7,Comedy|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDRlMWRlYzEtY2ZkMS00NjVkLThiZTgtMjFhMjM0OTU2NWZkXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UY268_CR6,0,182,268_AL_.jpg"
92609,http://www.imdb.com/title/tt0092609,Backfire (1988),5.5,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjk0MGM0NDktZjQ5Zi00ZWE1LWE3YjQtMzViYWM1MDYxYTFhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92610,http://www.imdb.com/title/tt0092610,Bad Taste (1987),6.7,Comedy|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjI5ZDY5OWYtOTIwMy00MzQ3LWFlM2EtYjMzODIzZGU0NGUxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
92618,http://www.imdb.com/title/tt0092618,Barfly (1987),7.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MzM0OTQ0N15BMl5BanBnXkFtZTcwOTM3NzgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92626,http://www.imdb.com/title/tt0092626,Beauty and the Beast (1987),6.3,Family|Fantasy|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NzQ0NTA5NV5BMl5BanBnXkFtZTYwNTQ3Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
92627,http://www.imdb.com/title/tt0092627,The Bedroom Window (1987),6.4,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyODQ1MTQ0OF5BMl5BanBnXkFtZTcwNTcxODkzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92632,http://www.imdb.com/title/tt0092632,The Believers (1987),6.1,Crime|Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNjAzNTMyNF5BMl5BanBnXkFtZTcwMTIyNDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92637,http://www.imdb.com/title/tt0092637,The Belly of an Architect (1987),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg3YmU1OTMtMGE0Yi00YjgwLWI3M2MtMTg2YjkxZGUwNzVkXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92638,http://www.imdb.com/title/tt0092638,Benji the Hunted (1987),6.3,Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDU1MTY5Nl5BMl5BanBnXkFtZTcwNTkxODMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92641,http://www.imdb.com/title/tt0092641,Best Seller (1987),6.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDAyMDMzNF5BMl5BanBnXkFtZTcwODM2NzAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92644,http://www.imdb.com/title/tt0092644,Beverly Hills Cop II (1987),6.5,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNThlYWFhYmYtMzQzZS00ZmZjLWJjZjAtYWVhMmM4YTc1ZjhjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR7,0,182,268_AL_.jpg"
92646,http://www.imdb.com/title/tt0092646,Beyond Therapy (1987),4.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMTkwNDg4NF5BMl5BanBnXkFtZTcwMTg5MjQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92648,http://www.imdb.com/title/tt0092648,Beyond the Rising Moon (1987),4.8,Adventure|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY5MTE3MzE1MF5BMl5BanBnXkFtZTcwNzk5MDY0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
92651,http://www.imdb.com/title/tt0092651,Bicycleran (1987),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNDcyNTM3MV5BMl5BanBnXkFtZTcwOTEyOTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92652,http://www.imdb.com/title/tt0092652,Big Bad Mama II (1987),4.7,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NzU0NzA0Ml5BMl5BanBnXkFtZTYwNjQ3Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
92654,http://www.imdb.com/title/tt0092654,The Big Easy (1986),6.6,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGYxYzIwMTctYmI2OC00MzMzLTgyZGEtZjFmY2EzMzhjZTMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92655,http://www.imdb.com/title/tt0092655,Big Shots (1987),5.7,Adventure|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzgyMjY1OF5BMl5BanBnXkFtZTcwMDIxODAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92656,http://www.imdb.com/title/tt0092656,The Big Town (1987),5.9,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MjIyMDA2OV5BMl5BanBnXkFtZTcwMzYzNjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92666,http://www.imdb.com/title/tt0092666,Blind Date (1987),5.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5ODg3MjM3Ml5BMl5BanBnXkFtZTcwMTM2NDUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
92669,http://www.imdb.com/title/tt0092669,Blood Diner (1987),5.1,Comedy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmMxZjc4ZDMtZTMxYi00YTJhLWJlM2MtZDcxNTQxZWU1MzE2XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
92675,http://www.imdb.com/title/tt0092675,Bloodsport (1988),6.8,Action|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTJmMGEzMTQtMzQzMi00YjE1LWI4MTctNjY0NWZiYzE2MDVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
92676,http://www.imdb.com/title/tt0092676,Bloody New Year (1987),4.3,Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMjIwNTkyM15BMl5BanBnXkFtZTcwMTU4MTcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92684,http://www.imdb.com/title/tt0092684,Body Slam (1986),5.2,Comedy|Music|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU4NGQ0MGQtNjdmYS00NTFmLWJjZDQtMGMxZWUwMTMwM2JkXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_UX182_CR0,0,182,268_AL_.jpg"
92688,http://www.imdb.com/title/tt0092688,Boris Godunov (1986),7.2,Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjZiZTA3MTgtYzY0ZS00MThjLWIyYTgtYjcyNDIwNjk3NWQxXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR1,0,182,268_AL_.jpg"
92690,http://www.imdb.com/title/tt0092690,Born in East L.A. (1987),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTM0NDk4M15BMl5BanBnXkFtZTcwOTMzMDIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92694,http://www.imdb.com/title/tt0092694,Un ragazzo di Calabria (1987),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDdmZTBmOWItOTFkMy00OTRkLWIyZDEtM2FmYTUwZjJhMjQ3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR4,0,182,268_AL_.jpg"
92695,http://www.imdb.com/title/tt0092695,The Brave Little Toaster (1987),7.3,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2ODU3NTA5MF5BMl5BanBnXkFtZTcwNTgzMzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92696,http://www.imdb.com/title/tt0092696,Bride of Boogedy,7.5,Adventure|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDEzNzQ1M15BMl5BanBnXkFtZTgwNjAxMzg5MjE@._V1_UY268_CR9,0,182,268_AL_.jpg"
92699,http://www.imdb.com/title/tt0092699,Broadcast News (1987),7.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2E1ZmU5NDQtNjdlZC00Y2VhLTk2MWMtMmU0M2YyY2E3MTkyXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
92709,http://www.imdb.com/title/tt0092709,Il burbero (1986),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDcwNDM0MF5BMl5BanBnXkFtZTcwNDAyODM1MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
92710,http://www.imdb.com/title/tt0092710,Burglar (1987),5,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMjM3Njk2NV5BMl5BanBnXkFtZTcwOTk5NjAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
92711,http://www.imdb.com/title/tt0092711,Business as Usual (1988),6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MzYyNTQ0NF5BMl5BanBnXkFtZTcwNjg3MTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92716,http://www.imdb.com/title/tt0092716,Camp de Thiaroye (1988),7.8,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNhZmNlMzgtOTgyYy00NGFkLTkzMGUtYWMxNzEzODk0ZGM1XkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_UY268_CR15,0,182,268_AL_.jpg"
92717,http://www.imdb.com/title/tt0092717,Campus Man (1987),4.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMzU4NzgzOF5BMl5BanBnXkFtZTcwOTA3MjcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
92718,http://www.imdb.com/title/tt0092718,Can't Buy Me Love (1987),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVmMjgwZWEtZTg2Mi00YWI3LWEzYWItZTQxNmM4ZDA3MmYxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
